#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-AUG-2015 bis 31-AUG-2015
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2005-2014
02486;49.43; 7.76;           KAISERSLAUTERN;201508;31; 10.8;2; 30.0
02497;50.50; 6.53;              KALL-SISTIG;201508;31; 50.2;7;107.8
02542;47.87;10.60;               KAUFBEUREN;201508;31; 38.5;6; 89.6
02559;47.72;10.33;            KEMPTEN (WST);201508;31; 36.5;6; 77.9
02564;54.38;10.14;       KIEL-HOLTENAU (BW);201508;31;  6.1;1; 35.0
02575;49.18; 9.98; KIRCHBERG/JAGST-HERBOLD.;201508;31; 23.3;4;-999.9
02578;54.00;11.43;           KIRCHDORF/POEL;201508;31;  5.8;1; 21.9
02597;50.22;10.08;     KISSINGEN,BAD (WEWA);201508;31; 21.4;4; 44.8
02600;49.74;10.18;                KITZINGEN;201508;31;  0.0;0; 19.0
02601;50.22; 8.45;   KL.FELDBERG/TS. (AWST);201508;31; 65.9;8;-999.9
02618;50.85;10.48;       KLEINER INSELSBERG;201508;31; 53.0;7;153.9
02627;51.56;13.88;                KLETTWITZ;201508;31;  0.0;0; 30.7
02629;51.76; 6.10;                    KLEVE;201508;31; 17.3;3; 39.1
02638;48.11; 8.75;        KLIPPENECK (AWST);201508;31; 71.8;10;129.8
02641;51.52;12.91;    KLITZSCHEN BEI TORGAU;201508;31;  0.0;0; 22.9
02667;50.86; 7.16;    KOELN-WAHN (FLUGWEWA);201508;31; 11.5;2; 30.1
02680;50.28;10.45;         KOENIGSHOFEN,BAD;201508;31; 22.5;4; 51.5
02700;48.83;11.49;                KOESCHING;201508;31;  5.2;1; 43.1
02704;51.75;12.01;         KOETHEN (ANHALT);201508;31;  0.0;0; 17.2
02708;47.67;11.08;   KOHLGRUB,BAD (ROSSHOF);201508;31; 53.5;8; 97.3
02712;47.68; 9.19;          KONSTANZ (WEWA);201508;31;  5.4;1; 23.0
02750;50.25;11.32;                  KRONACH;201508;31; 21.2;4; 61.3
02773;49.43;11.90;       KUEMMERSBRUCK (BW);201508;31;  5.2;1; 52.6
02794;52.94;12.41;            KYRITZ (AWST);201508;31;  0.0;0; 31.3
02796;53.92;12.28;               LAAGE (BW);201508;31;  5.7;1;-999.9
02812;48.36; 7.83;              LAHR (WEWA);201508;31;  0.0;0; 14.7
02814;48.51; 9.76;               MERKLINGEN;201508;31; 56.2;9;102.9
02843;50.01; 8.65;             LANGEN (WDS);201508;31;  0.0;0;-999.9
02856;51.92;13.09;           LANGENLIPSDORF;201508;31;  0.0;0; 27.5
02886;48.22; 9.91;            LAUPHEIM (BW);201508;31; 16.5;3;-999.9
02905;48.18;10.85;            LECHFELD (BW);201508;31; 21.8;4;-999.9
02907;54.79; 8.95;              LECK (AWST);201508;31;  6.5;1; 49.1
02925;51.39;10.31;         LEINEFELDE (WST);201508;31; 27.1;5; 61.6
02928;51.32;12.45; LEIPZIG-HOLZHAUSEN(AWST);201508;31;  0.0;0; 21.6
02932;51.43;12.24;            LEIPZIG/HALLE;201508;31;  0.0;0; 21.2
02947;51.13; 8.03;        LENNESTADT-THETEN;201508;31; 24.6;4; 72.6
02951;53.10;11.49;            LENZEN (ELBE);201508;31;  0.0;0; 30.7
02953;47.86; 8.23;       LENZKIRCH-RUHBUEHL;201508;31; 80.6;12;-999.9
02961;54.50;10.27;   LEUCHTTURM KIEL (AWST);201508;31;  5.6;1;-999.9
02968;50.99; 6.98;          KOELN-STAMMHEIM;201508;31;  5.9;1;-999.9
