#Monatsgradtage VDI 3807; erstellt: DWD, 20190702
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUL-2018 bis 31-JUL-2018
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2008-2017
01757;54.10;13.41;        GREIFSWALD (WEWA);201807;31;  0.0;0; 13.0
01759;54.24;13.91;  GREIFSWALDER OIE (AWST);201807;31;  0.0;0;  4.2
01766;52.13; 7.70;      MUENSTER/OSNABRUECK;201807;31;  0.0;0; 19.9
01803;54.07;12.32;          GROSS LUESEWITZ;201807;31;  0.0;0; 24.2
01832;49.11;13.13;     GROSSER ARBER (WEWA);201807;31;155.0;20;201.2
01863;50.27; 9.19;     GRUENDAU-BREITENBORN;201807;31;  5.6;1; 30.9
01869;53.32;13.93;           GRUENOW (AWST);201807;31;  5.6;1; 14.8
01886;48.49;10.26;                GUENZBURG;201807;31;  5.6;1;-999.9
01964;49.94; 6.38;                  OLSDORF;201807;31;  0.0;0;-999.9
01975;53.63; 9.99; HAMBURG-FUHLS.(FLUGWEWA);201807;31;  0.0;0; 21.2
01981;53.48; 9.90;    HAMBURG-NEUWIEDENTHAL;201807;31;  0.0;0; 18.1
02014;52.46; 9.68; HANNOVER-LANG.(FLUGWEWA);201807;31; 13.0;2; 21.2
02023;48.79;10.71;      HARBURG RIES (AWST);201807;31;  6.1;1; 32.5
02039;51.90;10.57;             HARZBURG,BAD;201807;31;  5.9;1; 25.8
02044;51.65;11.14;        HARZGERODE (AWST);201807;31; 23.9;4; 63.2
02074;48.38; 8.98;                HECHINGEN;201807;31;  5.6;1; 33.0
02110;51.04; 6.10;      HEINSBERG-SCHLEIDEN;201807;31;  0.0;0; 16.5
02115;54.17; 7.89;         HELGOLAND (WEWA);201807;31;  0.0;0; 17.0
02171;50.85; 9.74;       HERSFELD,BAD (WST);201807;31;  0.0;0; 34.6
02174;51.63;10.37;                 HERZBERG;201807;31; 12.2;2;-999.9
02201;54.57;13.10;          HIDDENSEE-VITTE;201807;31;  0.0;0;  7.3
02211;50.74; 7.65;               HILGENROTH;201807;31; 11.8;2; 44.5
02252;50.90;14.75;       BERTSDORF-HOERNITZ;201807;31; 18.3;3; 25.8
02261;50.31;11.88;     HOF-HOHENSAAS (WEWA);201807;31; 19.5;3; 56.5
02290;47.80;11.01;   HOHENPEISSENBERG (OBS);201807;31; 36.3;6; 85.2
02303;54.31; 9.54;                HOHN (BW);201807;31;  5.6;1; 32.1
02306;54.32;10.67;                 HOHWACHT;201807;31;  0.0;0; 21.3
02315;51.77;13.17;            HOLZDORF (BW);201807;31;  5.6;1; 13.9
02319;47.88;11.70;              HOLZKIRCHEN;201807;31;  5.1;1; 45.5
02323;51.85; 9.50;     BEVERN,KR.HOLZMINDEN;201807;31; 12.1;2; 23.8
02362;50.57; 7.48;               HUEMMERICH;201807;31; 12.0;2; 48.9
02385;49.69; 7.33;      IDAR-OBERSTEIN (BW);201807;31;  0.0;0; 39.4
02429;53.99; 9.57;            ITZEHOE (WST);201807;31;  5.7;1; 27.2
02437;54.46; 9.52;               JAGEL (BW);201807;31;  5.7;1;-999.9
02444;50.93;11.58;        JENA (STERNWARTE);201807;31;  0.0;0;  9.3
02480;50.06; 8.99;                KAHL/MAIN;201807;31;  0.0;0;  5.7
02483;51.18; 8.49;      KAHLER ASTEN (WEWA);201807;31; 64.5;9;146.3
02485;48.92; 9.69;   KAISERSBACH-CRONHUETTE;201807;31; 10.9;2;-999.9
02486;49.43; 7.76;           KAISERSLAUTERN;201807;31;  0.0;0; 14.7
02497;50.50; 6.53;              KALL-SISTIG;201807;31; 12.7;2; 76.1
02559;47.72;10.33;            KEMPTEN (WST);201807;31;  5.3;1;-999.9
02564;54.38;10.14;       KIEL-HOLTENAU (BW);201807;31;  5.2;1;-999.9
02575;49.18; 9.98; KIRCHBERG/JAGST-HERBOLD.;201807;31;  6.0;1; 34.9
02578;54.00;11.43;           KIRCHDORF/POEL;201807;31;  0.0;0; 13.6
02597;50.22;10.08;     KISSINGEN,BAD (WEWA);201807;31;  5.1;1; 23.4
02600;49.74;10.18;                KITZINGEN;201807;31;  0.0;0;  7.9
02601;50.22; 8.45;   KL.FELDBERG/TS. (AWST);201807;31; 28.6;4;118.6
02618;50.85;10.48;       KLEINER INSELSBERG;201807;31; 29.9;4;108.0
02627;51.56;13.88;                KLETTWITZ;201807;31;  5.8;1; 16.1
02629;51.76; 6.10;                    KLEVE;201807;31;  0.0;0; 27.8
02638;48.11; 8.75;        KLIPPENECK (AWST);201807;31; 36.0;6; 93.0
02641;51.52;12.91;    KLITZSCHEN BEI TORGAU;201807;31;  5.6;1; 10.6
02667;50.86; 7.16;    KOELN-WAHN (FLUGWEWA);201807;31;  0.0;0; 19.9
02680;50.28;10.45;         KOENIGSHOFEN,BAD;201807;31;  0.0;0; 30.0
02700;48.83;11.49;                KOESCHING;201807;31;  5.6;1; 24.4
02704;51.75;12.01;         KOETHEN (ANHALT);201807;31;  0.0;0;  7.2
02708;47.67;11.08;   KOHLGRUB,BAD (ROSSHOF);201807;31; 11.6;2; 59.5
02712;47.68; 9.19;          KONSTANZ (WEWA);201807;31;  0.0;0; 12.1
02750;50.25;11.32;                  KRONACH;201807;31;  5.9;1; 34.0
02773;49.43;11.90;       KUEMMERSBRUCK (BW);201807;31;  7.0;1;-999.9
02794;52.94;12.41;            KYRITZ (AWST);201807;31;  0.0;0; 13.5
02796;53.92;12.28;               LAAGE (BW);201807;31;  0.0;0; 20.2
02812;48.36; 7.83;              LAHR (WEWA);201807;31;  0.0;0;  4.6
02814;48.51; 9.76;               MERKLINGEN;201807;31; 13.2;2; 62.8
02856;51.92;13.09;           LANGENLIPSDORF;201807;31;  5.2;1; 15.2
02878;51.39;11.88;         LAUCHSTAEDT, BAD;201807;31;  0.0;0;-999.9
02886;48.22; 9.91;            LAUPHEIM (BW);201807;31;  5.1;1;-999.9
02905;48.18;10.85;            LECHFELD (BW);201807;31;  0.0;0;-999.9
02907;54.79; 8.95;              LECK (AWST);201807;31;  5.7;1; 38.3
02925;51.39;10.31;         LEINEFELDE (WST);201807;31; 12.5;2; 49.7
02928;51.32;12.45; LEIPZIG-HOLZHAUSEN(AWST);201807;31;  5.3;1; 12.4
02932;51.43;12.24;            LEIPZIG/HALLE;201807;31;  0.0;0; 12.4
02947;51.13; 8.03;        LENNESTADT-THETEN;201807;31; 13.7;2; 52.8
02951;53.10;11.49;            LENZEN (ELBE);201807;31;  0.0;0; 15.1
